Tanggal,Waktu_Makan,Cuaca,Seksi_Kantin,Karbohidrat,Lauk_Protein,Sayuran,Sup,Sisa_Karbohidrat_%,Sisa_Lauk_%,Sisa_Sayuran_%,Sisa_Sup_%,Persentase_Sisa_Rata
2025-06-12,Sarapan,Cerah,Seksi C,Nasi Merah,Telur Balado,Sayur Nangka,Sup Jagung,36.55,34.02,77.0,39.36,46.73
2025-06-12,Sarapan,Hujan,Seksi D,Nasi Uduk,Tahu Bacem,Sayur Nangka,Sup Jagung,52.07,81.09,20.19,53.43,51.7
2025-06-13,Makan Malam,Hujan,Seksi A,Nasi Uduk,Ikan Lele,,Sup Jagung,49.21,37.71,,74.02,53.65
2025-06-13,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tahu Bacem,Capcay,Soto Ayam,3.97,64.41,23.51,30.94,30.71
2025-06-13,Makan Malam,Cerah,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,9.04,47.96,44.98,65.68,41.92
2025-06-13,Makan Malam,Berawan,Seksi D,Nasi Putih,Tempe Goreng,Kangkung,Sup Tomat,10.52,7.77,68.82,49.92,34.26
2025-06-13,Makan Siang,Cerah,Seksi A,Nasi Uduk,Telur Balado,Tumis Kacang Panjang,Sup Jagung,48.8,66.72,27.3,25.04,41.96
2025-06-13,Makan Siang,Hujan,Seksi B,Nasi Merah,Ikan Lele,Bayam,Soto Ayam,46.06,66.32,66.31,3.51,45.55
2025-06-13,Makan Siang,Hujan,Seksi C,Nasi Putih,Tahu Bacem,,Sup Tomat,5.33,59.63,,75.38,46.78
2025-06-13,Makan Siang,Hujan,Seksi D,Nasi Merah,Tempe Goreng,Capcay,Sup Jagung,49.8,36.62,8.48,41.69,34.15
2025-06-13,Sarapan,Hujan,Seksi A,Nasi Uduk,Ayam Goreng,,Sup Tomat,37.33,68.12,,29.58,45.01
2025-06-13,Sarapan,Berawan,Seksi B,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,,32.17,34.11,60.67,,42.32
2025-06-13,Sarapan,Hujan,Seksi C,Nasi Uduk,Tahu Bacem,Bayam,Sup Tomat,41.9,15.58,39.6,79.51,44.15
2025-06-13,Sarapan,Cerah,Seksi D,Nasi Merah,Ikan Tongkol,Kangkung,Sayur Lodeh,23.72,61.44,48.88,58.73,48.19
2025-06-14,Makan Malam,Berawan,Seksi A,Nasi Uduk,Ikan Lele,Tumis Kacang Panjang,Sayur Lodeh,4.29,53.95,40.74,57.49,39.12
2025-06-14,Makan Malam,Hujan,Seksi B,Nasi Uduk,Tahu Bacem,Capcay,Soto Ayam,20.49,76.97,47.23,23.22,41.98
2025-06-14,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ikan Lele,,Sup Tomat,39.17,48.09,,52.61,46.62
2025-06-14,Makan Malam,Cerah,Seksi D,Nasi Merah,,Bayam,Sup Jagung,37.76,,48.48,62.4,49.55
2025-06-14,Makan Siang,Berawan,Seksi A,,,Bayam,Sup Jagung,,,16.24,32.57,24.4
2025-06-14,Makan Siang,Berawan,Seksi B,Nasi Merah,Ikan Lele,Kangkung,Sup Tomat,28.86,22.62,39.35,36.82,31.91
2025-06-14,Makan Siang,Cerah,Seksi C,Nasi Merah,Ikan Lele,Sayur Nangka,Soto Ayam,56.82,23.34,75.93,50.45,51.64
2025-06-14,Makan Siang,Hujan,Seksi D,Nasi Putih,Ayam Goreng,Capcay,Sayur Lodeh,17.06,43.22,56.63,61.27,44.54
2025-06-14,Sarapan,Hujan,Seksi A,Nasi Merah,Ayam Goreng,,Sup Jagung,15.24,85.42,,31.51,44.06
2025-06-14,Sarapan,Cerah,Seksi B,Nasi Putih,Ayam Goreng,Kangkung,Sup Jagung,16.2,22.73,2.09,57.8,24.7
2025-06-14,Sarapan,Hujan,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,63.22,59.17,11.92,36.93,42.81
2025-06-14,Sarapan,Berawan,Seksi D,Nasi Uduk,Ikan Lele,Kangkung,Sayur Lodeh,24.97,49.17,48.79,33.85,39.2
2025-06-15,Makan Malam,Cerah,Seksi A,Nasi Uduk,,Bayam,Sup Jagung,2.22,,29.68,51.59,27.83
2025-06-15,Makan Malam,Hujan,Seksi B,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,41.14,53.72,57.68,63.05,53.9
2025-06-15,Makan Malam,Berawan,Seksi C,Nasi Uduk,Telur Balado,Kangkung,Sup Tomat,7.09,23.19,3.65,72.39,26.58
2025-06-15,Makan Malam,Hujan,Seksi D,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sup Jagung,32.13,69.6,14.9,5.57,30.55
2025-06-15,Makan Siang,Hujan,Seksi A,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Sayur Lodeh,49.05,38.02,52.67,53.64,48.35
2025-06-15,Makan Siang,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,Sayur Lodeh,21.65,11.0,77.24,9.89,29.94
2025-06-15,Makan Siang,Hujan,Seksi C,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,64.28,67.87,50.98,80.33,65.87
2025-06-15,Makan Siang,Hujan,Seksi D,Nasi Putih,Telur Balado,Kangkung,Sup Tomat,64.88,60.12,30.43,54.38,52.45
2025-06-15,Sarapan,Cerah,Seksi A,Nasi Merah,Ayam Goreng,Bayam,Soto Ayam,41.03,29.27,34.82,40.83,36.49
2025-06-15,Sarapan,Hujan,Seksi B,Nasi Uduk,,Capcay,Soto Ayam,50.9,,22.11,60.26,44.42
2025-06-15,Sarapan,Cerah,Seksi C,,,,Sayur Lodeh,,,,66.94,66.94
2025-06-15,Sarapan,Berawan,Seksi D,Nasi Putih,Telur Balado,,Sup Tomat,30.13,72.81,,17.94,40.29
2025-06-16,Makan Malam,Berawan,Seksi A,Nasi Putih,Ikan Lele,Sayur Nangka,Sup Tomat,24.9,36.67,13.21,9.01,20.95
2025-06-16,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tahu Bacem,Kangkung,Soto Ayam,54.69,38.51,53.86,46.62,48.42
2025-06-16,Makan Malam,Berawan,Seksi C,Nasi Putih,Ayam Goreng,Sayur Nangka,Sup Tomat,39.61,3.8,57.14,19.79,30.08
2025-06-16,Makan Malam,Hujan,Seksi D,Nasi Merah,Tahu Bacem,Sayur Nangka,Sayur Lodeh,8.86,53.25,5.94,61.31,32.34
2025-06-16,Makan Siang,Cerah,Seksi A,Nasi Merah,Telur Balado,Sayur Nangka,Sayur Lodeh,45.5,13.13,33.02,9.09,25.18
2025-06-16,Makan Siang,Hujan,Seksi B,Nasi Merah,Ikan Tongkol,,Soto Ayam,35.46,37.04,,3.33,25.28
2025-06-16,Makan Siang,Cerah,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Sup Jagung,22.67,44.34,72.56,61.2,50.19
2025-06-16,Makan Siang,Cerah,Seksi D,Nasi Putih,Ikan Lele,Tumis Kacang Panjang,Sup Jagung,7.97,64.67,36.93,64.68,43.56
2025-06-16,Sarapan,Berawan,Seksi A,Nasi Merah,,Tumis Kacang Panjang,Soto Ayam,53.08,,24.01,28.85,35.31
2025-06-16,Sarapan,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Tumis Kacang Panjang,Sayur Lodeh,10.85,69.6,20.13,34.1,33.67
2025-06-16,Sarapan,Hujan,Seksi C,Nasi Uduk,Ikan Lele,Sayur Nangka,Sup Tomat,6.62,75.68,10.2,33.05,31.39
2025-06-16,Sarapan,Hujan,Seksi D,Nasi Uduk,,Capcay,Soto Ayam,42.97,,66.57,27.22,45.59
2025-06-17,Makan Malam,Berawan,Seksi A,Nasi Putih,Telur Balado,Bayam,Sayur Lodeh,32.84,41.49,70.06,5.81,37.55
2025-06-17,Makan Malam,Berawan,Seksi B,Nasi Putih,Telur Balado,Kangkung,Soto Ayam,28.19,32.96,43.3,33.56,34.5
2025-06-17,Makan Malam,Hujan,Seksi C,Nasi Merah,Tempe Goreng,,Sup Jagung,61.04,6.73,,41.73,36.5
2025-06-17,Makan Malam,Berawan,Seksi D,Nasi Merah,Ikan Tongkol,Capcay,Sayur Lodeh,4.88,23.02,50.31,36.52,28.68
2025-06-17,Makan Siang,Berawan,Seksi A,Nasi Uduk,Telur Balado,Bayam,Sup Tomat,17.99,25.07,13.53,5.36,15.49
2025-06-17,Makan Siang,Berawan,Seksi B,Nasi Putih,Ayam Goreng,Capcay,Soto Ayam,42.68,44.44,61.17,37.16,46.36
2025-06-17,Makan Siang,Berawan,Seksi C,Nasi Putih,Ayam Goreng,Kangkung,Soto Ayam,55.86,38.9,9.72,36.61,35.27
2025-06-17,Makan Siang,Berawan,Seksi D,Nasi Merah,,Kangkung,Soto Ayam,60.18,,55.97,57.62,57.92
2025-06-17,Sarapan,Hujan,Seksi A,Nasi Merah,Ikan Lele,Sayur Nangka,Sup Tomat,12.76,21.6,66.97,21.62,30.74
2025-06-17,Sarapan,Cerah,Seksi B,Nasi Putih,,Sayur Nangka,Sayur Lodeh,9.29,,1.67,60.88,23.95
2025-06-17,Sarapan,Berawan,Seksi C,Nasi Putih,Ikan Lele,Capcay,Sayur Lodeh,9.65,12.44,19.79,14.66,14.13
2025-06-17,Sarapan,Cerah,Seksi D,Nasi Putih,Telur Balado,Bayam,Sup Tomat,38.17,4.5,2.21,53.58,24.62
2025-06-18,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Sayur Lodeh,24.23,12.8,24.86,42.59,26.12
2025-06-18,Makan Malam,Cerah,Seksi B,Nasi Uduk,Ikan Tongkol,Kangkung,Sup Jagung,51.08,66.62,46.66,63.23,56.9
2025-06-18,Makan Malam,Cerah,Seksi C,Nasi Putih,Telur Balado,,,35.89,34.54,,,35.22
2025-06-18,Makan Malam,Berawan,Seksi D,Nasi Uduk,Tempe Goreng,Capcay,Soto Ayam,39.86,22.22,8.16,68.06,34.58
2025-06-18,Makan Siang,Cerah,Seksi A,Nasi Uduk,Tempe Goreng,Capcay,Sup Jagung,25.03,10.88,34.54,49.19,29.91
2025-06-18,Makan Siang,Berawan,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,Sayur Lodeh,22.39,14.6,71.52,5.48,28.5
2025-06-18,Makan Siang,Berawan,Seksi C,Nasi Uduk,Ayam Goreng,Sayur Nangka,Sayur Lodeh,55.66,8.63,7.34,48.75,30.1
2025-06-18,Makan Siang,Berawan,Seksi D,Nasi Merah,Ayam Goreng,Sayur Nangka,Sayur Lodeh,51.71,56.15,43.68,46.57,49.53
2025-06-18,Sarapan,Berawan,Seksi A,Nasi Uduk,,Tumis Kacang Panjang,Soto Ayam,22.81,,36.29,30.77,29.96
2025-06-18,Sarapan,Cerah,Seksi B,Nasi Uduk,Ikan Tongkol,Capcay,Sup Tomat,35.49,9.28,45.97,56.99,36.93
2025-06-18,Sarapan,Hujan,Seksi C,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Sup Tomat,46.73,64.07,60.2,18.43,47.36
2025-06-18,Sarapan,Berawan,Seksi D,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sayur Lodeh,28.34,22.14,22.31,35.53,27.08
2025-06-19,Makan Malam,Berawan,Seksi A,Nasi Uduk,Ikan Tongkol,,Sayur Lodeh,6.48,6.82,,42.47,18.59
2025-06-19,Makan Malam,Hujan,Seksi B,Nasi Putih,Tahu Bacem,Bayam,Soto Ayam,43.42,24.28,47.38,33.7,37.2
2025-06-19,Makan Malam,Cerah,Seksi C,Nasi Putih,Ayam Goreng,Kangkung,Sup Tomat,25.82,25.31,50.07,9.24,27.61
2025-06-19,Makan Malam,Berawan,Seksi D,Nasi Uduk,Telur Balado,Kangkung,Sup Jagung,26.82,25.38,55.34,34.64,35.54
2025-06-19,Makan Siang,Berawan,Seksi A,,Ikan Lele,Bayam,,,2.08,55.54,,28.81
2025-06-19,Makan Siang,Cerah,Seksi B,Nasi Putih,Ayam Goreng,Capcay,Sayur Lodeh,24.07,15.75,40.82,3.63,21.07
2025-06-19,Makan Siang,Berawan,Seksi C,Nasi Putih,Telur Balado,Tumis Kacang Panjang,Sup Jagung,52.66,16.45,32.43,23.69,31.31
2025-06-19,Makan Siang,Cerah,Seksi D,Nasi Merah,Tempe Goreng,Bayam,Soto Ayam,23.26,55.4,51.99,38.35,42.25
2025-06-19,Sarapan,Berawan,Seksi A,Nasi Putih,Telur Balado,Tumis Kacang Panjang,Sup Tomat,25.71,73.99,42.11,64.14,51.49
2025-06-19,Sarapan,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Bayam,,49.02,82.57,62.94,,64.84
2025-06-19,Sarapan,Cerah,Seksi C,,Tahu Bacem,Capcay,Sayur Lodeh,,4.35,72.2,60.55,45.7
2025-06-19,Sarapan,Hujan,Seksi D,Nasi Merah,,Kangkung,Sayur Lodeh,19.5,,44.47,23.1,29.02
2025-06-20,Makan Malam,Berawan,Seksi A,Nasi Putih,Ayam Goreng,,Sup Jagung,36.18,69.55,,7.25,37.66
2025-06-20,Makan Malam,Berawan,Seksi B,Nasi Merah,,Capcay,Soto Ayam,49.59,,47.46,40.64,45.9
2025-06-20,Makan Malam,Hujan,Seksi C,Nasi Merah,Ayam Goreng,,Sayur Lodeh,24.0,30.62,,22.64,25.75
2025-06-20,Makan Malam,Cerah,Seksi D,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,11.73,50.49,8.63,32.91,25.94
2025-06-20,Makan Siang,Cerah,Seksi A,Nasi Merah,Telur Balado,Capcay,Soto Ayam,50.79,63.98,6.97,62.7,46.11
2025-06-20,Makan Siang,Cerah,Seksi B,,Tempe Goreng,Kangkung,,,3.21,58.5,,30.86
2025-06-20,Makan Siang,Cerah,Seksi C,Nasi Putih,Tahu Bacem,Sayur Nangka,,33.37,43.56,45.72,,40.88
2025-06-20,Makan Siang,Cerah,Seksi D,Nasi Putih,Tahu Bacem,Sayur Nangka,Sayur Lodeh,7.95,3.47,22.65,65.96,25.01
2025-06-20,Sarapan,Cerah,Seksi A,Nasi Uduk,Tempe Goreng,Capcay,Soto Ayam,40.46,6.35,30.54,39.63,29.24
2025-06-20,Sarapan,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,Sup Tomat,1.9,23.41,16.22,12.77,13.58
2025-06-20,Sarapan,Hujan,Seksi C,Nasi Putih,Ikan Lele,Kangkung,Sayur Lodeh,15.73,27.49,1.77,50.81,23.95
2025-06-20,Sarapan,Berawan,Seksi D,Nasi Merah,Ikan Lele,Kangkung,Sayur Lodeh,12.05,37.76,52.13,38.81,35.19
2025-06-21,Makan Malam,Berawan,Seksi A,Nasi Merah,Telur Balado,Capcay,Sayur Lodeh,4.48,73.08,7.43,54.67,34.92
2025-06-21,Makan Malam,Hujan,Seksi B,Nasi Merah,Telur Balado,Kangkung,Sup Tomat,52.77,45.74,42.02,30.7,42.81
2025-06-21,Makan Malam,Hujan,Seksi C,Nasi Uduk,Ikan Lele,Bayam,Sup Tomat,33.29,79.44,63.24,31.72,51.92
2025-06-21,Makan Malam,Cerah,Seksi D,Nasi Putih,Ikan Tongkol,Bayam,Soto Ayam,46.67,54.38,26.09,40.43,41.89
2025-06-21,Makan Siang,Hujan,Seksi A,Nasi Uduk,Ikan Lele,Capcay,Sayur Lodeh,29.75,84.49,47.6,48.05,52.47
2025-06-21,Makan Siang,Hujan,Seksi B,Nasi Uduk,Telur Balado,,Sup Jagung,39.25,82.95,,11.29,44.5
2025-06-21,Makan Siang,Cerah,Seksi C,Nasi Merah,Telur Balado,Capcay,Sup Tomat,6.11,43.16,26.16,23.24,24.67
2025-06-21,Makan Siang,Berawan,Seksi D,Nasi Uduk,Ikan Lele,Capcay,Sup Tomat,4.87,44.97,24.96,35.59,27.6
2025-06-21,Sarapan,Berawan,Seksi A,Nasi Merah,Telur Balado,Kangkung,Sup Tomat,51.18,26.04,56.66,58.46,48.08
2025-06-21,Sarapan,Berawan,Seksi B,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,52.98,22.58,11.71,16.26,25.88
2025-06-21,Sarapan,Cerah,Seksi C,,Ikan Lele,Capcay,Soto Ayam,,73.8,51.56,13.45,46.27
2025-06-21,Sarapan,Cerah,Seksi D,,Tempe Goreng,Bayam,Soto Ayam,,38.59,52.41,50.0,47.0
2025-06-22,Makan Malam,Hujan,Seksi A,Nasi Uduk,Tempe Goreng,,,65.85,54.49,,,60.17
2025-06-22,Makan Malam,Hujan,Seksi B,Nasi Putih,Telur Balado,Capcay,Sup Tomat,62.09,26.09,25.06,54.22,41.86
2025-06-22,Makan Malam,Berawan,Seksi C,Nasi Putih,Telur Balado,Sayur Nangka,Soto Ayam,56.98,65.0,54.88,48.06,56.23
2025-06-22,Makan Malam,Berawan,Seksi D,Nasi Uduk,Ayam Goreng,Capcay,Sup Tomat,45.77,39.24,42.41,32.49,39.98
2025-06-22,Makan Siang,Cerah,Seksi A,Nasi Uduk,Ayam Goreng,,Sup Jagung,20.8,55.19,,51.5,42.5
2025-06-22,Makan Siang,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Bayam,Sup Tomat,4.93,9.95,43.46,23.24,20.4
2025-06-22,Makan Siang,Berawan,Seksi C,Nasi Merah,Telur Balado,Bayam,Soto Ayam,51.34,60.69,65.89,60.41,59.58
2025-06-22,Makan Siang,Hujan,Seksi D,Nasi Merah,Ayam Goreng,Capcay,Sup Jagung,22.01,48.52,12.08,25.24,26.96
2025-06-22,Sarapan,Berawan,Seksi A,Nasi Merah,Ayam Goreng,Sayur Nangka,Sayur Lodeh,9.7,6.23,9.34,71.93,24.3
2025-06-22,Sarapan,Berawan,Seksi B,Nasi Uduk,Ikan Tongkol,Kangkung,Sup Tomat,25.25,57.51,38.59,12.84,33.55
2025-06-22,Sarapan,Berawan,Seksi C,Nasi Merah,Ikan Lele,Bayam,Soto Ayam,15.25,40.54,30.95,40.74,31.87
2025-06-22,Sarapan,Cerah,Seksi D,,Ikan Tongkol,Tumis Kacang Panjang,Sup Jagung,,34.65,21.38,30.22,28.75
2025-06-23,Makan Malam,Hujan,Seksi A,,Telur Balado,Capcay,Sup Tomat,,26.69,66.67,37.5,43.62
2025-06-23,Makan Malam,Hujan,Seksi B,Nasi Putih,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,56.7,37.11,74.29,76.64,61.18
2025-06-23,Makan Malam,Berawan,Seksi C,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,30.93,24.42,24.91,40.06,30.08
2025-06-23,Makan Malam,Berawan,Seksi D,Nasi Putih,Telur Balado,Bayam,,68.22,62.22,57.82,,62.75
2025-06-23,Makan Siang,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Capcay,Soto Ayam,53.77,12.23,31.25,11.35,27.15
2025-06-23,Makan Siang,Berawan,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,48.15,67.71,52.59,12.82,45.32
2025-06-23,Makan Siang,Hujan,Seksi C,,Telur Balado,Sayur Nangka,Sup Jagung,,35.76,44.06,17.14,32.32
2025-06-23,Makan Siang,Hujan,Seksi D,Nasi Uduk,Telur Balado,Kangkung,Soto Ayam,29.92,24.79,53.7,29.87,34.57
2025-06-23,Sarapan,Berawan,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Sup Tomat,25.03,30.82,14.33,18.64,22.2
2025-06-23,Sarapan,Hujan,Seksi B,Nasi Merah,Tahu Bacem,Bayam,Sup Jagung,53.44,39.49,16.69,12.4,30.51
2025-06-23,Sarapan,Cerah,Seksi C,Nasi Merah,Telur Balado,,Sup Jagung,5.49,73.23,,52.43,43.72
2025-06-23,Sarapan,Hujan,Seksi D,Nasi Putih,Ayam Goreng,Bayam,Sup Tomat,49.94,68.58,3.56,24.17,36.56
2025-06-24,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,,,9.44,51.08,,,30.26
2025-06-24,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,,6.42,24.95,54.84,,28.74
2025-06-24,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ayam Goreng,Kangkung,Sayur Lodeh,48.54,45.59,9.89,21.95,31.49
2025-06-24,Makan Malam,Berawan,Seksi D,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Sup Jagung,19.9,6.32,35.7,59.38,30.33
2025-06-24,Makan Siang,Berawan,Seksi A,,,Kangkung,Sayur Lodeh,,,5.97,33.46,19.72
2025-06-24,Makan Siang,Berawan,Seksi B,Nasi Uduk,Telur Balado,,Sayur Lodeh,14.29,71.92,,3.37,29.86
2025-06-24,Makan Siang,Berawan,Seksi C,,Ikan Lele,Capcay,Sup Jagung,,65.37,53.42,64.19,60.99
2025-06-24,Makan Siang,Cerah,Seksi D,Nasi Uduk,Tahu Bacem,Capcay,Soto Ayam,9.67,23.34,56.12,46.8,33.98
2025-06-24,Sarapan,Hujan,Seksi A,Nasi Uduk,Ikan Lele,Capcay,,16.38,49.77,56.88,,41.01
2025-06-24,Sarapan,Berawan,Seksi B,Nasi Putih,Tahu Bacem,Bayam,Sup Tomat,7.72,63.38,58.41,18.92,37.11
2025-06-24,Sarapan,Hujan,Seksi C,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,53.33,23.88,66.28,10.75,38.56
2025-06-24,Sarapan,Hujan,Seksi D,Nasi Putih,Telur Balado,Sayur Nangka,,31.95,92.04,14.93,,46.31
2025-06-25,Makan Malam,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Kangkung,Sayur Lodeh,24.4,5.97,44.62,66.61,35.4
2025-06-25,Makan Malam,Cerah,Seksi B,Nasi Putih,,Capcay,Soto Ayam,10.84,,31.82,44.94,29.2
2025-06-25,Makan Malam,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Sayur Nangka,Sup Jagung,40.71,70.83,5.22,52.49,42.31
2025-06-25,Makan Malam,Cerah,Seksi D,Nasi Merah,Ikan Lele,Sayur Nangka,Sup Jagung,30.08,24.52,4.32,17.06,18.99
2025-06-25,Makan Siang,Cerah,Seksi A,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sayur Lodeh,33.25,39.85,80.72,35.38,47.3
2025-06-25,Makan Siang,Hujan,Seksi B,Nasi Uduk,Telur Balado,Kangkung,Sup Jagung,23.13,34.63,41.53,72.53,42.96
2025-06-25,Makan Siang,Hujan,Seksi C,Nasi Uduk,Ayam Goreng,,Soto Ayam,18.08,3.27,,24.49,15.28
2025-06-25,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,,Soto Ayam,43.82,58.56,,54.57,52.32
2025-06-25,Sarapan,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Bayam,Soto Ayam,29.58,10.67,70.83,39.68,37.69
2025-06-25,Sarapan,Berawan,Seksi B,Nasi Merah,Tahu Bacem,Bayam,Sup Tomat,2.03,45.11,18.56,10.08,18.94
2025-06-25,Sarapan,Hujan,Seksi C,Nasi Merah,Tempe Goreng,Sayur Nangka,,28.39,52.09,21.26,,33.91
2025-06-25,Sarapan,Hujan,Seksi D,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Jagung,41.69,7.85,61.23,5.54,29.08
2025-06-26,Makan Malam,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Capcay,Sayur Lodeh,18.24,52.59,30.37,55.86,39.26
2025-06-26,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,21.59,5.73,72.07,25.52,31.23
2025-06-26,Makan Malam,Hujan,Seksi C,Nasi Merah,Tempe Goreng,Capcay,,60.48,25.13,61.64,,49.08
2025-06-26,Makan Malam,Hujan,Seksi D,Nasi Putih,Tempe Goreng,,Sup Tomat,5.73,49.69,,52.13,35.85
2025-06-26,Makan Siang,Berawan,Seksi A,Nasi Putih,Ayam Goreng,Kangkung,Sayur Lodeh,54.3,32.36,69.87,34.24,47.69
2025-06-26,Makan Siang,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sup Jagung,32.69,81.95,36.07,50.38,50.27
